# Time        	cpuTime       	clockTime     	cpu/step      	clock/step    
23.975        	2.104216e+04	2.104900e+04	3.800000e-01	0.000000e+00
23.9755       	2.104252e+04	2.105000e+04	3.600000e-01	1.000000e+00
23.976        	2.104289e+04	2.105000e+04	3.700000e-01	0.000000e+00
23.9765       	2.104325e+04	2.105000e+04	3.600000e-01	0.000000e+00
23.977        	2.104362e+04	2.105100e+04	3.700000e-01	1.000000e+00
23.9775       	2.104399e+04	2.105100e+04	3.700000e-01	0.000000e+00
23.978        	2.104436e+04	2.105200e+04	3.700000e-01	1.000000e+00
23.9785       	2.104474e+04	2.105200e+04	3.800000e-01	0.000000e+00
23.979        	2.104510e+04	2.105200e+04	3.600000e-01	0.000000e+00
23.9795       	2.104548e+04	2.105300e+04	3.800000e-01	1.000000e+00
23.98         	2.104668e+04	2.105400e+04	1.200000e+00	1.000000e+00
23.9805       	2.104710e+04	2.105400e+04	4.200000e-01	0.000000e+00
23.981        	2.104748e+04	2.105500e+04	3.800000e-01	1.000000e+00
23.9815       	2.104785e+04	2.105500e+04	3.700000e-01	0.000000e+00
23.982        	2.104822e+04	2.105500e+04	3.700000e-01	0.000000e+00
23.9825       	2.104859e+04	2.105600e+04	3.700000e-01	1.000000e+00
23.983        	2.104896e+04	2.105600e+04	3.700000e-01	0.000000e+00
23.9835       	2.104933e+04	2.105700e+04	3.700000e-01	1.000000e+00
23.984        	2.104972e+04	2.105700e+04	3.900000e-01	0.000000e+00
23.9845       	2.105010e+04	2.105700e+04	3.800000e-01	0.000000e+00
23.985        	2.105046e+04	2.105800e+04	3.600000e-01	1.000000e+00
23.9855       	2.105083e+04	2.105800e+04	3.700000e-01	0.000000e+00
23.986        	2.105120e+04	2.105800e+04	3.700000e-01	0.000000e+00
23.9865       	2.105157e+04	2.105900e+04	3.700000e-01	1.000000e+00
23.987        	2.105194e+04	2.105900e+04	3.700000e-01	0.000000e+00
23.9875       	2.105231e+04	2.106000e+04	3.700000e-01	1.000000e+00
23.988        	2.105268e+04	2.106000e+04	3.700000e-01	0.000000e+00
23.9885       	2.105305e+04	2.106000e+04	3.700000e-01	0.000000e+00
23.989        	2.105342e+04	2.106100e+04	3.700000e-01	1.000000e+00
23.9895       	2.105379e+04	2.106100e+04	3.700000e-01	0.000000e+00
23.99         	2.105499e+04	2.106200e+04	1.200000e+00	1.000000e+00
23.9905       	2.105541e+04	2.106300e+04	4.200000e-01	1.000000e+00
23.991        	2.105579e+04	2.106300e+04	3.800000e-01	0.000000e+00
23.9915       	2.105615e+04	2.106300e+04	3.600000e-01	0.000000e+00
23.992        	2.105652e+04	2.106400e+04	3.700000e-01	1.000000e+00
23.9925       	2.105690e+04	2.106400e+04	3.800000e-01	0.000000e+00
23.993        	2.105726e+04	2.106500e+04	3.600000e-01	1.000000e+00
23.9935       	2.105764e+04	2.106500e+04	3.800000e-01	0.000000e+00
23.994        	2.105803e+04	2.106500e+04	3.900000e-01	0.000000e+00
23.9945       	2.105840e+04	2.106600e+04	3.700000e-01	1.000000e+00
23.995        	2.105877e+04	2.106600e+04	3.700000e-01	0.000000e+00
23.9955       	2.105914e+04	2.106600e+04	3.700000e-01	0.000000e+00
23.996        	2.105952e+04	2.106700e+04	3.800000e-01	1.000000e+00
23.9965       	2.105988e+04	2.106700e+04	3.600000e-01	0.000000e+00
23.997        	2.106026e+04	2.106800e+04	3.800000e-01	1.000000e+00
23.9975       	2.106063e+04	2.106800e+04	3.700000e-01	0.000000e+00
23.998        	2.106100e+04	2.106800e+04	3.700000e-01	0.000000e+00
23.9985       	2.106136e+04	2.106900e+04	3.600000e-01	1.000000e+00
23.999        	2.106174e+04	2.106900e+04	3.800000e-01	0.000000e+00
23.9995       	2.106211e+04	2.106900e+04	3.700000e-01	0.000000e+00
24            	2.106333e+04	2.107100e+04	1.220000e+00	2.000000e+00
24.0005       	2.106374e+04	2.107100e+04	4.100000e-01	0.000000e+00
24.001        	2.106411e+04	2.107100e+04	3.700000e-01	0.000000e+00
24.0015       	2.106448e+04	2.107200e+04	3.700000e-01	1.000000e+00
24.002        	2.106485e+04	2.107200e+04	3.700000e-01	0.000000e+00
24.0025       	2.106522e+04	2.107200e+04	3.700000e-01	0.000000e+00
24.003        	2.106560e+04	2.107300e+04	3.800000e-01	1.000000e+00
24.0035       	2.106597e+04	2.107300e+04	3.700000e-01	0.000000e+00
24.004        	2.106634e+04	2.107400e+04	3.700000e-01	1.000000e+00
24.0045       	2.106671e+04	2.107400e+04	3.700000e-01	0.000000e+00
24.005        	2.106709e+04	2.107400e+04	3.800000e-01	0.000000e+00
24.0055       	2.106745e+04	2.107500e+04	3.600000e-01	1.000000e+00
24.006        	2.106782e+04	2.107500e+04	3.700000e-01	0.000000e+00
24.0065       	2.106819e+04	2.107500e+04	3.700000e-01	0.000000e+00
24.007        	2.106856e+04	2.107600e+04	3.700000e-01	1.000000e+00
24.0075       	2.106894e+04	2.107600e+04	3.800000e-01	0.000000e+00
24.008        	2.106931e+04	2.107700e+04	3.700000e-01	1.000000e+00
24.0085       	2.106968e+04	2.107700e+04	3.700000e-01	0.000000e+00
24.009        	2.107006e+04	2.107700e+04	3.800000e-01	0.000000e+00
24.0095       	2.107044e+04	2.107800e+04	3.800000e-01	1.000000e+00
24.01         	2.107163e+04	2.107900e+04	1.190000e+00	1.000000e+00
24.0105       	2.107206e+04	2.107900e+04	4.300000e-01	0.000000e+00
24.011        	2.107243e+04	2.108000e+04	3.700000e-01	1.000000e+00
24.0115       	2.107280e+04	2.108000e+04	3.700000e-01	0.000000e+00
24.012        	2.107317e+04	2.108000e+04	3.700000e-01	0.000000e+00
24.0125       	2.107353e+04	2.108100e+04	3.600000e-01	1.000000e+00
24.013        	2.107390e+04	2.108100e+04	3.700000e-01	0.000000e+00
24.0135       	2.107428e+04	2.108200e+04	3.800000e-01	1.000000e+00
24.014        	2.107465e+04	2.108200e+04	3.700000e-01	0.000000e+00
24.0145       	2.107503e+04	2.108200e+04	3.800000e-01	0.000000e+00
24.015        	2.107540e+04	2.108300e+04	3.700000e-01	1.000000e+00
24.0155       	2.107577e+04	2.108300e+04	3.700000e-01	0.000000e+00
24.016        	2.107615e+04	2.108300e+04	3.800000e-01	0.000000e+00
24.0165       	2.107653e+04	2.108400e+04	3.800000e-01	1.000000e+00
24.017        	2.107690e+04	2.108400e+04	3.700000e-01	0.000000e+00
24.0175       	2.107727e+04	2.108500e+04	3.700000e-01	1.000000e+00
24.018        	2.107763e+04	2.108500e+04	3.600000e-01	0.000000e+00
24.0185       	2.107800e+04	2.108500e+04	3.700000e-01	0.000000e+00
24.019        	2.107837e+04	2.108600e+04	3.700000e-01	1.000000e+00
24.0195       	2.107874e+04	2.108600e+04	3.700000e-01	0.000000e+00
24.02         	2.107994e+04	2.108700e+04	1.200000e+00	1.000000e+00
24.0205       	2.108036e+04	2.108800e+04	4.200000e-01	1.000000e+00
24.021        	2.108073e+04	2.108800e+04	3.700000e-01	0.000000e+00
24.0215       	2.108110e+04	2.108800e+04	3.700000e-01	0.000000e+00
24.022        	2.108147e+04	2.108900e+04	3.700000e-01	1.000000e+00
24.0225       	2.108184e+04	2.108900e+04	3.700000e-01	0.000000e+00
24.023        	2.108221e+04	2.108900e+04	3.700000e-01	0.000000e+00
24.0235       	2.108258e+04	2.109000e+04	3.700000e-01	1.000000e+00
24.024        	2.108295e+04	2.109000e+04	3.700000e-01	0.000000e+00
24.0245       	2.108332e+04	2.109100e+04	3.700000e-01	1.000000e+00
24.025        	2.108369e+04	2.109100e+04	3.700000e-01	0.000000e+00
24.0255       	2.108407e+04	2.109100e+04	3.800000e-01	0.000000e+00
24.026        	2.108444e+04	2.109200e+04	3.700000e-01	1.000000e+00
24.0265       	2.108481e+04	2.109200e+04	3.700000e-01	0.000000e+00
24.027        	2.108518e+04	2.109200e+04	3.700000e-01	0.000000e+00
24.0275       	2.108555e+04	2.109300e+04	3.700000e-01	1.000000e+00
24.028        	2.108592e+04	2.109300e+04	3.700000e-01	0.000000e+00
24.0285       	2.108628e+04	2.109400e+04	3.600000e-01	1.000000e+00
24.029        	2.108666e+04	2.109400e+04	3.800000e-01	0.000000e+00
24.0295       	2.108703e+04	2.109400e+04	3.700000e-01	0.000000e+00
24.03         	2.108823e+04	2.109500e+04	1.200000e+00	1.000000e+00
24.0305       	2.108865e+04	2.109600e+04	4.200000e-01	1.000000e+00
24.031        	2.108902e+04	2.109600e+04	3.700000e-01	0.000000e+00
24.0315       	2.108939e+04	2.109700e+04	3.700000e-01	1.000000e+00
24.032        	2.108977e+04	2.109700e+04	3.800000e-01	0.000000e+00
24.0325       	2.109014e+04	2.109700e+04	3.700000e-01	0.000000e+00
24.033        	2.109051e+04	2.109800e+04	3.700000e-01	1.000000e+00
24.0335       	2.109087e+04	2.109800e+04	3.600000e-01	0.000000e+00
24.034        	2.109124e+04	2.109800e+04	3.700000e-01	0.000000e+00
24.0345       	2.109161e+04	2.109900e+04	3.700000e-01	1.000000e+00
24.035        	2.109198e+04	2.109900e+04	3.700000e-01	0.000000e+00
24.0355       	2.109236e+04	2.110000e+04	3.800000e-01	1.000000e+00
24.036        	2.109272e+04	2.110000e+04	3.600000e-01	0.000000e+00
24.0365       	2.109310e+04	2.110000e+04	3.800000e-01	0.000000e+00
24.037        	2.109347e+04	2.110100e+04	3.700000e-01	1.000000e+00
24.0375       	2.109384e+04	2.110100e+04	3.700000e-01	0.000000e+00
24.038        	2.109421e+04	2.110100e+04	3.700000e-01	0.000000e+00
24.0385       	2.109459e+04	2.110200e+04	3.800000e-01	1.000000e+00
24.039        	2.109496e+04	2.110200e+04	3.700000e-01	0.000000e+00
24.0395       	2.109533e+04	2.110300e+04	3.700000e-01	1.000000e+00
24.04         	2.109653e+04	2.110400e+04	1.200000e+00	1.000000e+00
24.0405       	2.109695e+04	2.110400e+04	4.200000e-01	0.000000e+00
24.041        	2.109732e+04	2.110500e+04	3.700000e-01	1.000000e+00
24.0415       	2.109770e+04	2.110500e+04	3.800000e-01	0.000000e+00
24.042        	2.109807e+04	2.110500e+04	3.700000e-01	0.000000e+00
24.0425       	2.109843e+04	2.110600e+04	3.600000e-01	1.000000e+00
24.043        	2.109881e+04	2.110600e+04	3.800000e-01	0.000000e+00
24.0435       	2.109917e+04	2.110600e+04	3.600000e-01	0.000000e+00
24.044        	2.109954e+04	2.110700e+04	3.700000e-01	1.000000e+00
24.0445       	2.109991e+04	2.110700e+04	3.700000e-01	0.000000e+00
24.045        	2.110028e+04	2.110800e+04	3.700000e-01	1.000000e+00
24.0455       	2.110066e+04	2.110800e+04	3.800000e-01	0.000000e+00
24.046        	2.110102e+04	2.110800e+04	3.600000e-01	0.000000e+00
24.0465       	2.110138e+04	2.110900e+04	3.600000e-01	1.000000e+00
24.047        	2.110176e+04	2.110900e+04	3.800000e-01	0.000000e+00
24.0475       	2.110213e+04	2.110900e+04	3.700000e-01	0.000000e+00
24.048        	2.110249e+04	2.111000e+04	3.600000e-01	1.000000e+00
24.0485       	2.110286e+04	2.111000e+04	3.700000e-01	0.000000e+00
24.049        	2.110323e+04	2.111000e+04	3.700000e-01	0.000000e+00
24.0495       	2.110360e+04	2.111100e+04	3.700000e-01	1.000000e+00
24.05         	2.110481e+04	2.111200e+04	1.210000e+00	1.000000e+00
24.0505       	2.110523e+04	2.111200e+04	4.200000e-01	0.000000e+00
24.051        	2.110559e+04	2.111300e+04	3.600000e-01	1.000000e+00
24.0515       	2.110598e+04	2.111300e+04	3.900000e-01	0.000000e+00
24.052        	2.110635e+04	2.111400e+04	3.700000e-01	1.000000e+00
24.0525       	2.110671e+04	2.111400e+04	3.600000e-01	0.000000e+00
24.053        	2.110709e+04	2.111400e+04	3.800000e-01	0.000000e+00
24.0535       	2.110746e+04	2.111500e+04	3.700000e-01	1.000000e+00
24.054        	2.110783e+04	2.111500e+04	3.700000e-01	0.000000e+00
24.0545       	2.110821e+04	2.111500e+04	3.800000e-01	0.000000e+00
24.055        	2.110858e+04	2.111600e+04	3.700000e-01	1.000000e+00
24.0555       	2.110895e+04	2.111600e+04	3.700000e-01	0.000000e+00
24.056        	2.110932e+04	2.111700e+04	3.700000e-01	1.000000e+00
24.0565       	2.110968e+04	2.111700e+04	3.600000e-01	0.000000e+00
24.057        	2.111006e+04	2.111700e+04	3.800000e-01	0.000000e+00
24.0575       	2.111042e+04	2.111800e+04	3.600000e-01	1.000000e+00
24.058        	2.111080e+04	2.111800e+04	3.800000e-01	0.000000e+00
24.0585       	2.111117e+04	2.111800e+04	3.700000e-01	0.000000e+00
24.059        	2.111154e+04	2.111900e+04	3.700000e-01	1.000000e+00
24.0595       	2.111191e+04	2.111900e+04	3.700000e-01	0.000000e+00
24.06         	2.111312e+04	2.112000e+04	1.210000e+00	1.000000e+00
24.0605       	2.111353e+04	2.112100e+04	4.100000e-01	1.000000e+00
24.061        	2.111390e+04	2.112100e+04	3.700000e-01	0.000000e+00
24.0615       	2.111426e+04	2.112200e+04	3.600000e-01	1.000000e+00
24.062        	2.111464e+04	2.112200e+04	3.800000e-01	0.000000e+00
24.0625       	2.111501e+04	2.112200e+04	3.700000e-01	0.000000e+00
24.063        	2.111537e+04	2.112300e+04	3.600000e-01	1.000000e+00
24.0635       	2.111574e+04	2.112300e+04	3.700000e-01	0.000000e+00
24.064        	2.111611e+04	2.112300e+04	3.700000e-01	0.000000e+00
24.0645       	2.111648e+04	2.112400e+04	3.700000e-01	1.000000e+00
24.065        	2.111685e+04	2.112400e+04	3.700000e-01	0.000000e+00
24.0655       	2.111722e+04	2.112400e+04	3.700000e-01	0.000000e+00
24.066        	2.111759e+04	2.112500e+04	3.700000e-01	1.000000e+00
24.0665       	2.111796e+04	2.112500e+04	3.700000e-01	0.000000e+00
24.067        	2.111833e+04	2.112600e+04	3.700000e-01	1.000000e+00
24.0675       	2.111869e+04	2.112600e+04	3.600000e-01	0.000000e+00
24.068        	2.111906e+04	2.112600e+04	3.700000e-01	0.000000e+00
24.0685       	2.111943e+04	2.112700e+04	3.700000e-01	1.000000e+00
24.069        	2.111980e+04	2.112700e+04	3.700000e-01	0.000000e+00
24.0695       	2.112017e+04	2.112700e+04	3.700000e-01	0.000000e+00
24.07         	2.112138e+04	2.112900e+04	1.210000e+00	2.000000e+00
24.0705       	2.112180e+04	2.112900e+04	4.200000e-01	0.000000e+00
24.071        	2.112217e+04	2.112900e+04	3.700000e-01	0.000000e+00
24.0715       	2.112254e+04	2.113000e+04	3.700000e-01	1.000000e+00
24.072        	2.112291e+04	2.113000e+04	3.700000e-01	0.000000e+00
24.0725       	2.112329e+04	2.113100e+04	3.800000e-01	1.000000e+00
24.073        	2.112366e+04	2.113100e+04	3.700000e-01	0.000000e+00
24.0735       	2.112402e+04	2.113100e+04	3.600000e-01	0.000000e+00
24.074        	2.112441e+04	2.113200e+04	3.900000e-01	1.000000e+00
24.0745       	2.112478e+04	2.113200e+04	3.700000e-01	0.000000e+00
24.075        	2.112516e+04	2.113200e+04	3.800000e-01	0.000000e+00
24.0755       	2.112553e+04	2.113300e+04	3.700000e-01	1.000000e+00
24.076        	2.112590e+04	2.113300e+04	3.700000e-01	0.000000e+00
24.0765       	2.112627e+04	2.113400e+04	3.700000e-01	1.000000e+00
24.077        	2.112664e+04	2.113400e+04	3.700000e-01	0.000000e+00
24.0775       	2.112702e+04	2.113400e+04	3.800000e-01	0.000000e+00
24.078        	2.112739e+04	2.113500e+04	3.700000e-01	1.000000e+00
24.0785       	2.112777e+04	2.113500e+04	3.800000e-01	0.000000e+00
24.079        	2.112814e+04	2.113500e+04	3.700000e-01	0.000000e+00
24.0795       	2.112851e+04	2.113600e+04	3.700000e-01	1.000000e+00
24.08         	2.112972e+04	2.113700e+04	1.210000e+00	1.000000e+00
24.0805       	2.113014e+04	2.113700e+04	4.200000e-01	0.000000e+00
24.081        	2.113051e+04	2.113800e+04	3.700000e-01	1.000000e+00
24.0815       	2.113089e+04	2.113800e+04	3.800000e-01	0.000000e+00
24.082        	2.113126e+04	2.113900e+04	3.700000e-01	1.000000e+00
24.0825       	2.113163e+04	2.113900e+04	3.700000e-01	0.000000e+00
24.083        	2.113199e+04	2.113900e+04	3.600000e-01	0.000000e+00
24.0835       	2.113236e+04	2.114000e+04	3.700000e-01	1.000000e+00
24.084        	2.113274e+04	2.114000e+04	3.800000e-01	0.000000e+00
24.0845       	2.113311e+04	2.114000e+04	3.700000e-01	0.000000e+00
24.085        	2.113348e+04	2.114100e+04	3.700000e-01	1.000000e+00
24.0855       	2.113384e+04	2.114100e+04	3.600000e-01	0.000000e+00
24.086        	2.113422e+04	2.114100e+04	3.800000e-01	0.000000e+00
24.0865       	2.113459e+04	2.114200e+04	3.700000e-01	1.000000e+00
24.087        	2.113496e+04	2.114200e+04	3.700000e-01	0.000000e+00
24.0875       	2.113533e+04	2.114300e+04	3.700000e-01	1.000000e+00
24.088        	2.113569e+04	2.114300e+04	3.600000e-01	0.000000e+00
24.0885       	2.113606e+04	2.114300e+04	3.700000e-01	0.000000e+00
24.089        	2.113644e+04	2.114400e+04	3.800000e-01	1.000000e+00
24.0895       	2.113681e+04	2.114400e+04	3.700000e-01	0.000000e+00
24.09         	2.113801e+04	2.114500e+04	1.200000e+00	1.000000e+00
24.0905       	2.113842e+04	2.114600e+04	4.100000e-01	1.000000e+00
24.091        	2.113879e+04	2.114600e+04	3.700000e-01	0.000000e+00
24.0915       	2.113916e+04	2.114600e+04	3.700000e-01	0.000000e+00
24.092        	2.113953e+04	2.114700e+04	3.700000e-01	1.000000e+00
24.0925       	2.113991e+04	2.114700e+04	3.800000e-01	0.000000e+00
24.093        	2.114028e+04	2.114800e+04	3.700000e-01	1.000000e+00
24.0935       	2.114065e+04	2.114800e+04	3.700000e-01	0.000000e+00
24.094        	2.114102e+04	2.114800e+04	3.700000e-01	0.000000e+00
24.0945       	2.114139e+04	2.114900e+04	3.700000e-01	1.000000e+00
24.095        	2.114176e+04	2.114900e+04	3.700000e-01	0.000000e+00
24.0955       	2.114213e+04	2.114900e+04	3.700000e-01	0.000000e+00
24.096        	2.114251e+04	2.115000e+04	3.800000e-01	1.000000e+00
24.0965       	2.114288e+04	2.115000e+04	3.700000e-01	0.000000e+00
24.097        	2.114326e+04	2.115100e+04	3.800000e-01	1.000000e+00
24.0975       	2.114363e+04	2.115100e+04	3.700000e-01	0.000000e+00
24.098        	2.114400e+04	2.115100e+04	3.700000e-01	0.000000e+00
24.0985       	2.114437e+04	2.115200e+04	3.700000e-01	1.000000e+00
24.099        	2.114475e+04	2.115200e+04	3.800000e-01	0.000000e+00
24.0995       	2.114512e+04	2.115200e+04	3.700000e-01	0.000000e+00
24.1          	2.114633e+04	2.115400e+04	1.210000e+00	2.000000e+00
24.1005       	2.114675e+04	2.115400e+04	4.200000e-01	0.000000e+00
24.101        	2.114712e+04	2.115400e+04	3.700000e-01	0.000000e+00
24.1015       	2.114749e+04	2.115500e+04	3.700000e-01	1.000000e+00
24.102        	2.114786e+04	2.115500e+04	3.700000e-01	0.000000e+00
24.1025       	2.114822e+04	2.115600e+04	3.600000e-01	1.000000e+00
24.103        	2.114859e+04	2.115600e+04	3.700000e-01	0.000000e+00
24.1035       	2.114896e+04	2.115600e+04	3.700000e-01	0.000000e+00
24.104        	2.114933e+04	2.115700e+04	3.700000e-01	1.000000e+00
24.1045       	2.114970e+04	2.115700e+04	3.700000e-01	0.000000e+00
24.105        	2.115007e+04	2.115700e+04	3.700000e-01	0.000000e+00
24.1055       	2.115044e+04	2.115800e+04	3.700000e-01	1.000000e+00
24.106        	2.115081e+04	2.115800e+04	3.700000e-01	0.000000e+00
24.1065       	2.115117e+04	2.115800e+04	3.600000e-01	0.000000e+00
24.107        	2.115154e+04	2.115900e+04	3.700000e-01	1.000000e+00
24.1075       	2.115191e+04	2.115900e+04	3.700000e-01	0.000000e+00
24.108        	2.115229e+04	2.116000e+04	3.800000e-01	1.000000e+00
24.1085       	2.115265e+04	2.116000e+04	3.600000e-01	0.000000e+00
24.109        	2.115302e+04	2.116000e+04	3.700000e-01	0.000000e+00
24.1095       	2.115339e+04	2.116100e+04	3.700000e-01	1.000000e+00
24.11         	2.115459e+04	2.116200e+04	1.200000e+00	1.000000e+00
24.1105       	2.115501e+04	2.116200e+04	4.200000e-01	0.000000e+00
24.111        	2.115537e+04	2.116300e+04	3.600000e-01	1.000000e+00
24.1115       	2.115574e+04	2.116300e+04	3.700000e-01	0.000000e+00
24.112        	2.115611e+04	2.116300e+04	3.700000e-01	0.000000e+00
24.1125       	2.115648e+04	2.116400e+04	3.700000e-01	1.000000e+00
24.113        	2.115685e+04	2.116400e+04	3.700000e-01	0.000000e+00
24.1135       	2.115722e+04	2.116500e+04	3.700000e-01	1.000000e+00
24.114        	2.115758e+04	2.116500e+04	3.600000e-01	0.000000e+00
24.1145       	2.115795e+04	2.116500e+04	3.700000e-01	0.000000e+00
24.115        	2.115834e+04	2.116600e+04	3.900000e-01	1.000000e+00
24.1155       	2.115870e+04	2.116600e+04	3.600000e-01	0.000000e+00
24.116        	2.115907e+04	2.116600e+04	3.700000e-01	0.000000e+00
24.1165       	2.115944e+04	2.116700e+04	3.700000e-01	1.000000e+00
24.117        	2.115981e+04	2.116700e+04	3.700000e-01	0.000000e+00
24.1175       	2.116018e+04	2.116700e+04	3.700000e-01	0.000000e+00
24.118        	2.116055e+04	2.116800e+04	3.700000e-01	1.000000e+00
24.1185       	2.116092e+04	2.116800e+04	3.700000e-01	0.000000e+00
24.119        	2.116129e+04	2.116900e+04	3.700000e-01	1.000000e+00
24.1195       	2.116166e+04	2.116900e+04	3.700000e-01	0.000000e+00
24.12         	2.116287e+04	2.117000e+04	1.210000e+00	1.000000e+00
24.1205       	2.116328e+04	2.117100e+04	4.100000e-01	1.000000e+00
24.121        	2.116366e+04	2.117100e+04	3.800000e-01	0.000000e+00
24.1215       	2.116404e+04	2.117100e+04	3.800000e-01	0.000000e+00
24.122        	2.116441e+04	2.117200e+04	3.700000e-01	1.000000e+00
24.1225       	2.116478e+04	2.117200e+04	3.700000e-01	0.000000e+00
24.123        	2.116515e+04	2.117200e+04	3.700000e-01	0.000000e+00
24.1235       	2.116552e+04	2.117300e+04	3.700000e-01	1.000000e+00
24.124        	2.116589e+04	2.117300e+04	3.700000e-01	0.000000e+00
24.1245       	2.116626e+04	2.117400e+04	3.700000e-01	1.000000e+00
24.125        	2.116663e+04	2.117400e+04	3.700000e-01	0.000000e+00
24.1255       	2.116700e+04	2.117400e+04	3.700000e-01	0.000000e+00
24.126        	2.116738e+04	2.117500e+04	3.800000e-01	1.000000e+00
24.1265       	2.116775e+04	2.117500e+04	3.700000e-01	0.000000e+00
24.127        	2.116812e+04	2.117500e+04	3.700000e-01	0.000000e+00
24.1275       	2.116849e+04	2.117600e+04	3.700000e-01	1.000000e+00
24.128        	2.116885e+04	2.117600e+04	3.600000e-01	0.000000e+00
24.1285       	2.116923e+04	2.117700e+04	3.800000e-01	1.000000e+00
24.129        	2.116961e+04	2.117700e+04	3.800000e-01	0.000000e+00
24.1295       	2.116997e+04	2.117700e+04	3.600000e-01	0.000000e+00
24.13         	2.117118e+04	2.117800e+04	1.210000e+00	1.000000e+00
24.1305       	2.117159e+04	2.117900e+04	4.100000e-01	1.000000e+00
24.131        	2.117196e+04	2.117900e+04	3.700000e-01	0.000000e+00
24.1315       	2.117234e+04	2.118000e+04	3.800000e-01	1.000000e+00
24.132        	2.117271e+04	2.118000e+04	3.700000e-01	0.000000e+00
24.1325       	2.117308e+04	2.118000e+04	3.700000e-01	0.000000e+00
24.133        	2.117346e+04	2.118100e+04	3.800000e-01	1.000000e+00
24.1335       	2.117382e+04	2.118100e+04	3.600000e-01	0.000000e+00
24.134        	2.117419e+04	2.118100e+04	3.700000e-01	0.000000e+00
24.1345       	2.117456e+04	2.118200e+04	3.700000e-01	1.000000e+00
24.135        	2.117493e+04	2.118200e+04	3.700000e-01	0.000000e+00
24.1355       	2.117529e+04	2.118300e+04	3.600000e-01	1.000000e+00
24.136        	2.117567e+04	2.118300e+04	3.800000e-01	0.000000e+00
24.1365       	2.117603e+04	2.118300e+04	3.600000e-01	0.000000e+00
24.137        	2.117640e+04	2.118400e+04	3.700000e-01	1.000000e+00
24.1375       	2.117677e+04	2.118400e+04	3.700000e-01	0.000000e+00
24.138        	2.117714e+04	2.118400e+04	3.700000e-01	0.000000e+00
24.1385       	2.117751e+04	2.118500e+04	3.700000e-01	1.000000e+00
24.139        	2.117789e+04	2.118500e+04	3.800000e-01	0.000000e+00
24.1395       	2.117825e+04	2.118600e+04	3.600000e-01	1.000000e+00
24.14         	2.117946e+04	2.118700e+04	1.210000e+00	1.000000e+00
24.1405       	2.117987e+04	2.118700e+04	4.100000e-01	0.000000e+00
24.141        	2.118024e+04	2.118800e+04	3.700000e-01	1.000000e+00
24.1415       	2.118061e+04	2.118800e+04	3.700000e-01	0.000000e+00
24.142        	2.118098e+04	2.118800e+04	3.700000e-01	0.000000e+00
24.1425       	2.118135e+04	2.118900e+04	3.700000e-01	1.000000e+00
24.143        	2.118172e+04	2.118900e+04	3.700000e-01	0.000000e+00
24.1435       	2.118209e+04	2.118900e+04	3.700000e-01	0.000000e+00
24.144        	2.118246e+04	2.119000e+04	3.700000e-01	1.000000e+00
24.1445       	2.118283e+04	2.119000e+04	3.700000e-01	0.000000e+00
24.145        	2.118320e+04	2.119000e+04	3.700000e-01	0.000000e+00
24.1455       	2.118356e+04	2.119100e+04	3.600000e-01	1.000000e+00
24.146        	2.118394e+04	2.119100e+04	3.800000e-01	0.000000e+00
24.1465       	2.118432e+04	2.119200e+04	3.800000e-01	1.000000e+00
24.147        	2.118469e+04	2.119200e+04	3.700000e-01	0.000000e+00
24.1475       	2.118507e+04	2.119200e+04	3.800000e-01	0.000000e+00
24.148        	2.118545e+04	2.119300e+04	3.800000e-01	1.000000e+00
24.1485       	2.118583e+04	2.119300e+04	3.800000e-01	0.000000e+00
24.149        	2.118621e+04	2.119300e+04	3.800000e-01	0.000000e+00
24.1495       	2.118658e+04	2.119400e+04	3.700000e-01	1.000000e+00
24.15         	2.118778e+04	2.119500e+04	1.200000e+00	1.000000e+00
24.1505       	2.118821e+04	2.119500e+04	4.300000e-01	0.000000e+00
24.151        	2.118858e+04	2.119600e+04	3.700000e-01	1.000000e+00
24.1515       	2.118895e+04	2.119600e+04	3.700000e-01	0.000000e+00
24.152        	2.118932e+04	2.119700e+04	3.700000e-01	1.000000e+00
24.1525       	2.118969e+04	2.119700e+04	3.700000e-01	0.000000e+00
24.153        	2.119005e+04	2.119700e+04	3.600000e-01	0.000000e+00
24.1535       	2.119043e+04	2.119800e+04	3.800000e-01	1.000000e+00
24.154        	2.119080e+04	2.119800e+04	3.700000e-01	0.000000e+00
24.1545       	2.119117e+04	2.119800e+04	3.700000e-01	0.000000e+00
24.155        	2.119154e+04	2.119900e+04	3.700000e-01	1.000000e+00
24.1555       	2.119191e+04	2.119900e+04	3.700000e-01	0.000000e+00
24.156        	2.119228e+04	2.120000e+04	3.700000e-01	1.000000e+00
24.1565       	2.119266e+04	2.120000e+04	3.800000e-01	0.000000e+00
24.157        	2.119304e+04	2.120000e+04	3.800000e-01	0.000000e+00
24.1575       	2.119341e+04	2.120100e+04	3.700000e-01	1.000000e+00
24.158        	2.119378e+04	2.120100e+04	3.700000e-01	0.000000e+00
24.1585       	2.119415e+04	2.120100e+04	3.700000e-01	0.000000e+00
24.159        	2.119452e+04	2.120200e+04	3.700000e-01	1.000000e+00
24.1595       	2.119489e+04	2.120200e+04	3.700000e-01	0.000000e+00
24.16         	2.119610e+04	2.120300e+04	1.210000e+00	1.000000e+00
24.1605       	2.119652e+04	2.120400e+04	4.200000e-01	1.000000e+00
